Date,ABNB,AMZN,BX,CTAS,CVX,GM,GOOG,NVDA,UBER,FEDFUNDS
2010-09-16,,0.018425551573880705,0.0,-0.009687712419034988,-0.0020197751340058634,,0.0008738401542496277,0.0009469095630481039,,7.532557270595319e-06
2010-09-17,,0.0012826607546112534,0.00742778447212733,0.003985536081130947,-0.0074634581687181845,,0.01889568665306962,-0.0018918308297607433,,7.532557270595319e-06
2010-09-20,,0.020091716568143347,0.016589972669244668,0.014796110916033944,0.018353228624597095,,0.03698873354172316,0.015165501091534805,,7.532557270595319e-06
2010-09-21,,-0.0037673601973657878,0.025385345614729493,-0.008534867411844282,-0.0018773598026873284,,0.0101911944096722,0.05415496007341036,,7.532557270595319e-06
2010-09-22,,0.007297794534021795,-0.011494855980054619,-0.01793416228994804,-0.006269527401435715,,0.004946836570497437,0.008857663537890081,,7.532557270595319e-06
2010-09-23,,0.006718055662597866,-0.036671932743029156,-0.008765288800435589,-0.008959058157761435,,-0.0048836764415388645,0.020193327630921853,,7.532557270595319e-06
2010-09-24,,0.05155381842839457,0.0677805973910699,0.021370584136256143,0.020117184614896866,,0.026894914023208205,0.055076981136599645,,7.532557270595319e-06
2010-09-27,,-0.008461374973729896,0.01478262947794673,-0.014069395940766505,-0.0004994118751993071,,0.0059170832796575645,-0.02120727603294148,,7.532557270595319e-06
2010-09-28,,0.0020706526825553517,0.027420693427456788,0.005488506940603655,0.009989972587397977,,-0.006108518791394291,-0.0024997552487235897,,7.532557270595319e-06
2010-09-29,,-0.0044458420785824515,0.03169280554135101,-0.0010914749331097928,0.0049457412567914805,,0.0009864292438030997,-0.007518927601106062,,7.532557270595319e-06
2010-09-30,,-0.012139118041713526,0.025869389275786414,0.0036427843554700523,-0.0028298137546477475,,-0.00360064466501675,-0.016835087847036134,,7.532557270595319e-06
2010-10-01,,-0.021329430227273294,-0.019700803019173985,-0.0025408609944366223,0.011104576762808405,,-0.0003233370951614134,-0.02825332779683365,,7.532557270595319e-06
2010-10-04,,0.010929624904654212,-0.003214751205961708,-0.011644940782855606,-0.007810164929775376,,-0.006221225801700259,-0.009691656830435713,,7.532557270595319e-06
2010-10-05,,0.03526612724749301,0.021773676720209245,0.017673257099443562,0.02558133923675232,,0.030401134499901117,0.007117634234571124,,7.532557270595319e-06
2010-10-06,,-0.03400260676119349,-0.0007894172303878344,-0.0028943617922250198,0.005995939240711179,,-0.007208881124139532,-0.047703454764339015,,7.532557270595319e-06
2010-10-07,,0.005598448738870054,0.02053730744114568,-0.005079877790868714,-0.004410734564060714,,-0.008121971234556935,-0.0074208736543845966,,7.532557270595319e-06
2010-10-08,,-0.004607381489319828,0.015479824201948045,0.0047410536773897505,0.005028912677611075,,0.0119619902050363,0.014953195294869603,,7.532557270595319e-06
2010-10-11,,-0.01620056895515798,0.030487486644350525,0.0014518250565849211,-0.002740139160151922,,0.004642554832241075,-0.004604142272917056,,7.532557270595319e-06
2010-10-12,,0.022544553565079672,-0.01405306812518492,-0.009423682765277275,0.0015532667967168567,,0.004732381034945776,0.0194268607233683,,7.532557270595319e-06
2010-10-13,,-0.008371649227025824,0.022505661731021753,0.010977098126659257,-0.0020278775045375896,,0.003527988855394293,0.029037864424995785,,7.532557270595319e-06
2010-10-14,,0.0023200522852229177,-0.009537519842940712,-0.01194362576639263,0.002748903609050002,,-0.004362292182026994,-0.015873015873015928,,7.532557270595319e-06
2010-10-15,,0.05857392306332465,-0.008888970606468538,0.0021979332461168344,-0.003456618754877794,,0.11188138232316769,0.011648564377788384,,7.532557270595319e-06
2010-10-18,,-0.006559754435825016,0.005979081318278068,0.0025584213693570224,0.0104054354602241,,0.027034702689254342,0.006199876420542205,,7.532557270595319e-06
2010-10-19,,-0.029897361652802212,-0.00520102526847166,-0.0018229722539393478,-0.020004720172395074,,-0.015994615565951054,-0.006161674798249472,,7.532557270595319e-06
2010-10-20,,0.0,-0.0007464011659454872,0.01497469725549383,0.014856989811607768,,0.0002468125245953523,0.0,,7.532557270595319e-06
2010-10-21,,0.039705056361269975,0.02765296678503759,0.0014392865407237831,0.002737530134823807,,0.006595599092221294,-0.017714866645609617,,7.532557270595319e-06
2010-10-22,,0.02521672866291702,-0.014545201022928222,0.0089828605220994,0.0035608558370168186,,0.0008824352710827821,0.06402162099934583,,7.532557270595319e-06
2010-10-25,,-0.00076866837339018,0.0,-0.0024926575246811966,0.00378457391821585,,0.0064812810985159786,0.009322149033502924,,7.532557270595319e-06
2010-10-26,,0.005621374132988688,-0.011808554945231586,-0.021778123712796083,0.003299611987440887,,0.0034063465555933536,-0.0033587458680188753,,7.532557270595319e-06
2010-10-27,,-0.01435724486617973,0.005974618525010689,-0.005839176725575546,-0.009865209431612176,,-0.003443248696603396,0.014322229089975602,,7.532557270595319e-06
2010-10-28,,-0.003999727635479733,-0.015589663138393384,0.009177423022080244,0.001541980587712155,,0.003422661241008873,0.0008305119988172294,,7.532557270595319e-06
2010-10-29,,-0.009649921958071017,0.0165909135082849,-0.0007273294980186806,-0.02179076634367294,,-0.007889063239895688,-0.002489727297339872,,7.532557270595319e-06
2010-11-01,,-0.016038327512859274,-0.002225522742097974,-0.005096604744459832,-0.01392272187863397,,0.002118332504456033,0.0016640475008193878,,7.532557270595319e-06
2010-11-02,,0.012486223986886813,0.04014911487964801,0.020856309525203676,0.008594718957955605,,0.0009756156480280609,0.02076426791636643,,7.532557270595319e-06
2010-11-03,,0.023449345069496363,0.013580737200203252,0.0010755391952048665,0.006694824584266179,,0.007439857991283549,0.007322729570202968,,7.532557270595319e-06
2010-11-04,,0.0027304283637581417,-0.002115457912937324,0.00859259615869723,0.029504198199663545,,0.006594951045062025,0.001615910325962533,,7.532557270595319e-06
2010-11-05,,0.01089208660873675,0.0,0.001064985357472903,-0.0018794036801403902,,0.0012974312541760291,0.016935157898231745,,7.532557270595319e-06
2010-11-08,,0.007144096913908271,-0.004947473587251006,-0.0035461473521263276,-0.0021174090956783687,,0.0027036601188601406,0.003965102677303767,,7.532557270595319e-06
2010-11-09,,-0.010000522333413087,-0.012783371235830843,0.00036216129008748155,-0.014623192334620283,,-0.0031111774151256766,-0.005529203399708638,,7.532557270595319e-06
2010-11-10,,0.017971442308166274,-0.007246661394758602,0.009051327770245532,0.01926788901488763,,-0.003104892555924277,0.01191420425272649,,7.532557270595319e-06
2010-11-11,,-0.017077224014919845,0.025547353196620604,-0.012199342924358425,0.010801575020197518,,-0.009134989864115761,-0.010204086628894271,,7.532557270595319e-06
2010-11-12,,-0.02752831159293323,-0.02704620671413438,-0.011260528163646644,-0.0075500393385788955,,-0.02252139855155899,0.05154666459121193,,7.532557270595319e-06
2010-11-15,,-0.04092228498697503,-0.0007317236242435632,0.013225522962963865,-0.00678824815671808,,-0.0129623138204914,-0.012066615123188962,,7.532557270595319e-06
2010-11-16,,-0.00704848728591323,-0.035871104644532026,-0.02429292496377522,-0.019729181143127827,,-0.019732314308298915,-0.029771244994198587,,7.532557270595319e-06
2010-11-17,,0.0036126353567169645,-0.012148689225278342,-0.007803727993850207,-0.0002425794089101485,,-0.0002911826304806686,0.016522523750228224,,7.532557270595319e-06
2010-11-18,,0.03675401183110227,0.003074578169907083,0.016479473673596923,0.016492897383840743,,0.02229452472981297,0.03095988386160964,,7.532557270595319e-06
2010-11-19,,0.003959343045781383,0.015325625867715686,0.01842298495267869,0.0014315144431302773,0.002047014523652857,-0.009605031147497,0.032282263120894106,,7.532557270595319e-06
2010-11-22,,0.033794393561628056,0.0,-0.006874086422815839,-0.005837206622009039,-0.005253595935135857,0.0006600599322752476,0.00072699975781787,,7.532557270595319e-06
2010-11-23,,-0.012852859226383684,-0.024151173414918237,-0.02404377925664236,-0.02037152066738679,-0.02435434165758854,-0.013886569966637285,-0.023255780568248174,,7.532557270595319e-06
2010-11-24,,0.0538050358540727,0.006960585985811951,0.027622265452382777,0.014434374163281971,0.006917075731489142,0.02051426539215173,0.024554030896678514,,7.532557270595319e-06
2010-11-26,,-0.0002821477014163243,-0.0038401811669190877,-0.01235008704391316,-0.010611678223032106,0.009557966384318162,-0.008353359347362033,-0.012345648252612418,,7.532557270595319e-06
2010-11-29,,0.012923256231739844,0.004626345996169734,-0.004045726485592982,-0.004387659010993139,0.0,-0.013372865010377377,0.011029168096505337,,7.532557270595319e-06
2010-11-30,,-0.022786701372783158,-0.017651922311890056,-0.012185981388828648,-0.008813753477390662,0.01183423418172258,-0.04535226385398716,-0.010181852770413391,,7.532557270595319e-06
2010-12-01,,0.00655642902597342,0.027343954004172888,0.04224287468895782,0.021365813899623554,0.016959222668923246,0.01554763403397108,0.04408518632139735,,7.136461739776223e-06
2010-12-02,,-0.00011332815848219546,0.06996186366990753,0.01793399728137013,0.02176563487790384,-0.0028750501970526976,0.013236513483988688,0.011963306527254414,,7.136461739776223e-06
2010-12-03,,-0.004814993772187415,-0.015636176300711235,0.0038761654961487757,0.00461538390942029,-0.0037488781335273114,0.002063621246151781,0.028511825745745734,,7.136461739776223e-06
2010-12-06,,0.013490408755389982,0.007942513563839126,-0.013689206922493202,0.0007064689873055308,-0.0020260493093096077,0.009354242901322918,-0.018931356435104907,,7.136461739776223e-06
2010-12-07,,-0.007189006301909773,0.0014325049716648053,0.004626239714782265,0.01589186179111035,0.005800787096107651,0.01518085973519323,0.032390897901681814,,7.136461739776223e-06
2010-12-08,,-0.0027154118667792604,-0.006437794183069556,0.0038966817180754454,-0.0018540610782040723,-0.006632145617362584,0.005790773955499207,0.00867852299791938,,7.136461739776223e-06
2010-12-09,,-0.008168308020850668,-0.005039375581021965,-0.002822899403385759,0.005920848785033295,-0.020609543972653577,0.0016256406163248638,-0.016545386628157743,,7.136461739776223e-06
2010-12-10,,0.004403755311341184,0.01230114368279911,0.0007078227461987385,0.004385337508921783,0.0020743904169298055,0.0012003561645697047,0.006057053632227971,,7.136461739776223e-06
2010-12-13,,-0.007800992794388395,-0.015725988918858125,-0.014498102901684518,0.015396948768197305,-0.0002956643257056024,0.0040695161102819455,-0.02541859332392571,,7.136461739776223e-06
2010-12-14,,-0.0017790610436968501,0.004357568116186039,0.02978115715381091,0.00011327870701105525,0.0026628067764773444,0.0004876557038686613,0.001372810782804379,,7.136461739776223e-06
2010-12-15,,0.009371054113371802,-0.0021691603738850374,0.008710957258609486,-0.004186523232630024,-0.008262097382637057,-0.007749064618253976,-0.02193307866746763,,7.136461739776223e-06
2010-12-16,,0.014068557220026978,-0.028261070360013796,0.016925674801831825,0.0119303598999978,0.0,0.002388597986258345,0.001402036012159158,,7.136461739776223e-06
2010-12-17,,-0.00258376949665029,0.0037289906314761367,-0.008491691580679861,-0.0064001854146069626,0.011603785011581325,-0.0015379140860855012,0.0055981096249055895,,7.136461739776223e-06
2010-12-20,,0.032154582244665164,0.007428800749845754,-0.0020557362209484564,0.003503372500859081,-0.0070588753530194115,0.007210540911763763,-0.0041753174644114655,,7.136461739776223e-06
2010-12-21,,0.007965513922167045,0.03834792916350205,0.0024030794333351757,0.004842302585945424,0.0026661849237694657,0.01346087730245027,0.0391333130682483,,7.136461739776223e-06
2010-12-22,,5.409746484197342e-05,0.015625747072481655,-0.030821847231396582,0.007733002957707624,0.03160959709276012,0.00401280424998407,0.010759866969375143,,7.136461739776223e-06
2010-12-23,,-0.01174491534566069,0.01748241313265453,0.0014134046817180224,0.00845193856067894,-0.0031497901147394813,-0.0020809717904913816,-0.0073185094124420536,,7.136461739776223e-06
2010-12-27,,-0.002464542109427703,-0.01786936808614048,-0.015172914662193504,-0.00617566512137846,-0.006032964410339625,-0.003061713730811766,0.005362008009634378,,7.136461739776223e-06
2010-12-28,,-0.005764875674677206,-0.011196910431588103,0.006807587218310207,0.011873117250645215,0.020809621853661753,-0.005743938350615707,-0.004000092321019055,,7.136461739776223e-06
2010-12-29,,0.012590460560096384,0.016277147651269086,-0.0003559265227894848,0.0019736222470436715,0.019818365210051203,0.0034729603222769523,0.0,,7.136461739776223e-06
2010-12-30,,-0.003381156951483333,-0.006266976046309658,-0.0010679986811289455,0.0025173194349705774,0.02220993433678653,-0.003560711115211057,0.0033467861694935763,,7.136461739776223e-06
2010-12-31,,-0.015047859057213508,-0.008409304563514075,-0.0035637748650150236,-0.00382092815719548,0.0010865903516839026,-0.008165531584673813,0.027351425251441075,,7.136461739776223e-06
2011-01-03,,0.023444493611653794,0.045229576630893886,0.0007154174317500761,0.007561747138875363,0.005425759451907153,0.0174756064864916,0.027272753662930915,,6.740326825349641e-06
2011-01-04,,0.004288272819382266,0.01217081711950474,-0.011079344699168714,-0.0036981986490711716,0.022666013821892816,-0.0036899265512010393,-0.003160487258653366,,6.740326825349641e-06
2011-01-05,,0.013026384320090623,-0.0006684956161785438,0.011926223711330897,-0.0017467140462322783,0.00448546867279731,0.011542630232405537,0.07672777402769393,,6.740326825349641e-06
2011-01-06,,-0.008323558451756696,0.0013370651240651732,0.0,-0.008201827866213707,0.02180210203696653,0.007273312271877774,0.1383982927675409,,6.740326825349641e-06
2011-01-07,,-0.001990780977455975,-0.004672817378541749,-0.002857015892509418,0.005513197776563894,0.0020564624724022096,0.004792142638610608,0.027935799144334306,,6.740326825349641e-06
2011-01-10,,-0.004366778549921402,-0.010060316176118578,0.005372263540227795,-0.008553567838312737,-0.010774754598349756,-0.0036174954625243227,0.03824870195327823,,6.740326825349641e-06
2011-01-11,,-0.0018410437497305976,0.012872343249692886,0.0,0.015706180176894735,0.004927440971557839,0.0029306114617020373,-0.015511212559832899,,6.740326825349641e-06
2011-01-12,,-0.0014103867414752003,0.022073773386107387,0.015675088035058016,0.006751475319387135,-0.003354671238652074,0.0013960067580676139,0.14967984789870203,,6.740326825349641e-06
2011-01-13,,0.007876930843280672,0.02748662589424611,0.00035088735539856586,-0.002920121119247887,-0.009063048786811967,-0.00029173538483329153,0.001712953179903165,,6.740326825349641e-06
2011-01-14,,0.017355711328590262,0.01656071180498131,0.01683033947588597,0.0070512080338778205,-0.0018287150016945697,0.012145507919822718,0.00855065332677274,,6.740326825349641e-06
2011-01-18,,0.013245033112582849,-0.04072718801121,0.0013792879641387756,0.0056013579150751,-0.004450504403436306,0.024752470692246842,-0.023314894618855275,,6.740326825349641e-06
2011-01-19,,-0.022901946423100505,-0.012409982774688078,-0.01618448603346656,-0.004070520990410831,-0.01656586670511495,-0.012319676444694339,-0.027343998180610507,,6.740326825349641e-06
2011-01-20,,-0.02627501053854253,0.013889091838058754,0.02520108703398405,-0.002796322767439241,-0.005882054536481607,-0.007882852305191701,0.000892773388190049,,6.740326825349641e-06
2011-01-21,,-0.02495046092513753,0.04109586678721966,-0.013656472353969606,0.011541350616152135,0.0016137315060598123,-0.023836456179114673,-0.00936242180947866,,6.740326825349641e-06
2011-01-24,,-0.003212778267879801,-0.001253229799892619,-0.0062305461833382925,0.003411805550100233,0.010740854655499454,-0.0012258693734422677,0.11296112640902667,,6.740326825349641e-06
2011-01-25,,-0.0008481419339210206,-0.011292214230965603,0.009404177517423618,-0.0002125557177558024,0.020191245212910935,0.014449903617181459,-0.03073213977620548,,6.740326825349641e-06
2011-01-26,,-0.007413724857566861,0.003172534662584825,0.010352152900733103,0.005952619329042452,-0.013281258231214621,-0.005500841698329317,0.023780042543734226,,6.740326825349641e-06
2011-01-27,,0.051656317930741436,0.019608046889706188,0.0017076033820144776,0.001161941896076879,0.020586141873992325,0.0004704105900641409,-0.0028526433913605986,,6.740326825349641e-06
2011-01-28,,-0.07216044437035884,-0.03349917817539361,-0.04875554597748599,-0.014564164320266637,-0.053530000250187615,-0.025616507459895632,-0.029015150697603076,,6.740326825349641e-06
